minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy,detected,detection_status,expected_approval_rate,approval_rate_drop,z_score,severity,baseline_level,historical_attempts,reason,p_value,bh_rank,bh_threshold,passes_fdr,segment_key,consecutive_significant_windows,validated_anomaly
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,63,54,9,0.8571428571428571,PROCESSOR_ERROR,INC-001,11,0.1746031746031746,INC-001,5,True,fallback_5m,False,normal,0.8571428571428571,0.0,0.0,,L6_MERCHANT_BANK_COUNTRY,42.0,Observed drop is within normal variation.,1.0,51,0.023181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,70,59,11,0.8428571428571429,DO_NOT_HONOR,INC-001,9,0.1285714285714285,INC-001,5,True,fallback_5m,False,normal,0.8571428571428571,0.0142857142857142,0.3415650255319853,,L6_MERCHANT_BANK_COUNTRY,42.0,Observed drop is within normal variation.,1.0,50,0.022727272727272728,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,71,58,13,0.8169014084507042,DO_NOT_HONOR,INC-001,8,0.1126760563380281,INC-001,5,True,fallback_5m,False,normal,0.8571428571428571,0.0402414486921528,0.9690031662230166,,L6_MERCHANT_BANK_COUNTRY,42.0,Observed drop is within normal variation.,1.0,52,0.023636363636363636,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=BR|issuing_bank=Nubank,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,87,79,8,0.9080459770114944,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,-0.000151240169389,-0.0048782809469162,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,47,0.021363636363636362,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,91,82,9,0.9010989010989012,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.006795835743204,0.2241834748201855,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,87,78,9,0.896551724137931,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0113430127041741,0.3658710710185561,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,46,0.02090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,82,74,8,0.902439024390244,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0054557124518612,0.1708434863959161,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,60,0.02727272727272727,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,105,94,11,0.8952380952380953,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0126566416040099,0.4484904077727185,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,46,0.02090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,88,78,10,0.8863636363636364,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0215311004784688,0.6984697317141474,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,53,0.024090909090909093,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,89,75,14,0.8426966292134831,INVALID_CARD,,0,0.0,,1,True,fast_1m,True,confirmed_anomaly,0.9078947368421052,0.0651981076286221,2.1270123952060165,medium,L6_MERCHANT_BANK_COUNTRY,304.0,Approval rate is meaningfully below the historical baseline.,0.016709526657438595,31,0.014090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,101,95,6,0.9405940594059404,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,-0.0326993225638353,-1.136421572357507,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,55,0.025,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,97,89,8,0.9175257731958762,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,-0.009631036353771,-0.3280189364987288,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,83,75,8,0.9036144578313252,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0042802790107798,0.1348500626615895,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,46,0.02090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,80,70,10,0.875,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0328947368421052,1.0174461594455972,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,45,0.020454545454545458,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,84,76,8,0.9047619047619048,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9078947368421052,0.0031328320802004,0.0992925781224143,,L6_MERCHANT_BANK_COUNTRY,304.0,Observed drop is within normal variation.,1.0,47,0.021363636363636362,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,13,11,2,0.8461538461538461,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,50,0.022727272727272728,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,28,25,3,0.8928571428571429,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,51,0.023181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,43,38,5,0.8837209302325582,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,True,confirmed_anomaly,0.9534883720930232,0.069767441860465,2.172443830141974,medium,L6_MERCHANT_BANK_COUNTRY,43.0,Approval rate is meaningfully below the historical baseline.,0.014911101025397404,7,0.0031818181818181815,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,57,52,5,0.912280701754386,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0412076703386372,1.4773283082146818,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,64,0.02909090909090909,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,75,68,7,0.9066666666666666,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0468217054263565,1.9254816734512783,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,49,0.022272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,87,80,7,0.9195402298850576,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0339481422079657,1.5036167964955895,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,40,0.018181818181818184,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,85,79,6,0.9294117647058824,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0240766073871407,1.0540623063972847,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,55,0.025,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,78,72,6,0.9230769230769232,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0304114490161,1.2753986243648994,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,58,0.026363636363636363,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,80,75,5,0.9375,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0159883720930231,0.6790640976965888,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,51,0.023181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,80,75,5,0.9375,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0159883720930231,0.6790640976965888,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,49,0.022272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,75,71,4,0.9466666666666668,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0068217054263565,0.2805337537478656,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,77,71,6,0.922077922077922,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.9534883720930232,0.0314104500151011,1.30882339856393,,L6_MERCHANT_BANK_COUNTRY,43.0,Observed drop is within normal variation.,1.0,50,0.022727272727272728,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Banco de Bogota,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,16,15,1,0.9375,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,49,0.022272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,33,30,3,0.9090909090909092,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0757575757575756,-1.1677484162422835,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,50,0.022727272727272728,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,51,45,6,0.8823529411764706,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0490196078431371,-0.939336436627723,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,69,60,9,0.8695652173913043,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0362318840579709,-0.8075728530872469,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,62,0.028181818181818183,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,82,70,12,0.8536585365853658,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0203252032520324,-0.4938647983247934,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,103,90,13,0.8737864077669902,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0404530744336568,-1.1016316230980767,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,55,0.025,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,109,94,15,0.8623853211009175,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0290519877675841,-0.813870580068427,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,54,0.024545454545454547,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,103,89,14,0.8640776699029126,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0307443365695792,-0.8372400335545379,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,57,0.02590909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,100,89,11,0.89,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0566666666666666,-1.5205262246998563,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,50,0.022727272727272728,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,101,92,9,0.9108910891089108,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0775577557755775,-2.0914725496029285,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,106,98,8,0.9245283018867924,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.0911949685534591,-2.519359008025802,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,47,0.021363636363636362,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,98,89,9,0.9081632653061223,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.8333333333333334,-0.074829931972789,-1.9877173863915525,,L6_MERCHANT_BANK_COUNTRY,60.0,Observed drop is within normal variation.,1.0,49,0.022272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Bancolombia,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,18,18,0,1.0,,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,24,24,0,1.0,,,0,0.0,,5,False,insufficient_data,False,insufficient_data,,,,,,,Insufficient live transaction volume.,1.0,49,0.022272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,40,38,2,0.95,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.1025423728813559,-1.80376150184983,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,47,0.021363636363636362,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,50,48,2,0.96,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.1125423728813559,-2.2133333333333334,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,61,0.02772727272727273,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:04:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,70,68,2,0.9714285714285714,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.1239709443099273,-2.8847931894733367,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,47,0.021363636363636362,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,81,78,3,0.9629629629629628,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.1155053358443188,-2.8912810608516604,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,54,0.024545454545454547,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,79,75,4,0.9493670886075948,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.1019094614889508,-2.5192647332231446,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,52,0.023636363636363636,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,93,87,6,0.935483870967742,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.0880262438490978,-2.361018551843788,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,56,0.025454545454545452,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,91,86,5,0.945054945054945,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.097597317936301,-2.58943094620278,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,49,0.022272727272727274,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,104,95,9,0.9134615384615384,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.0660039113428944,-1.8721131622601488,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,47,0.021363636363636362,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,103,93,10,0.9029126213592232,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.0554549942405793,-1.5653268387751698,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,46,0.02090909090909091,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,105,95,10,0.9047619047619048,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.847457627118644,-0.0573042776432607,-1.6331551571102396,,L6_MERCHANT_BANK_COUNTRY,59.0,Observed drop is within normal variation.,1.0,48,0.02181818181818182,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=CO|issuing_bank=Davivienda,0,False
2026-08-31 10:00:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,89,79,10,0.8876404494382022,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8580060422960725,-0.0296344071421297,-0.8009605781144158,,L6_MERCHANT_BANK_COUNTRY,331.0,Observed drop is within normal variation.,1.0,54,0.024545454545454547,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=MX,0,False
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,93,77,16,0.8279569892473119,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8580060422960725,0.0300490530487606,0.8302180274601888,,L6_MERCHANT_BANK_COUNTRY,331.0,Observed drop is within normal variation.,1.0,55,0.025,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=MX,0,False
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,92,82,10,0.8913043478260869,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8580060422960725,-0.0332983055300144,-0.9150312838335812,,L6_MERCHANT_BANK_COUNTRY,331.0,Observed drop is within normal variation.,1.0,43,0.019545454545454546,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=MX,0,False
2026-08-31 10:03:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,78,70,8,0.8974358974358975,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8580060422960725,-0.039429855139825,-0.9976825532656108,,L6_MERCHANT_BANK_COUNTRY,331.0,Observed drop is within normal variation.,1.0,56,0.025454545454545452,False,L6_MERCHANT_BANK_COUNTRY|merchant=Merchant_B|country=MX,0,False
