minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,BR,,0,10,267,246,21,0.9213483146067416,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,37,33,4,0.8918918918918919,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,CO,Bancolombia,0,10,55,50,5,0.9090909090909092,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,48,43,5,0.8958333333333334,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,CO,,0,10,246,216,30,0.8780487804878049,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,36,35,1,0.9722222222222222,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,37,32,5,0.8648648648648649,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,38,35,3,0.9210526315789472,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,182,168,14,0.9230769230769231,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L4_BANK_COUNTRY,,,,MX,,0,10,289,261,28,0.903114186851211,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,44,42,2,0.9545454545454546,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,33,27,6,0.8181818181818182,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,51,45,6,0.8823529411764706,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,55,52,3,0.9454545454545454,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,47,45,2,0.9574468085106383,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,235,196,39,0.8340425531914893,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,50,43,7,0.86,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,44,40,4,0.9090909090909092,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,60,56,4,0.9333333333333332,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,51,47,4,0.9215686274509804,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,39,35,4,0.8974358974358975,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,34,28,6,0.8235294117647058,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,47,40,7,0.851063829787234,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,41,39,2,0.951219512195122,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,46,42,4,0.9130434782608696,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,39,35,4,0.8974358974358975,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,45,41,4,0.9111111111111112,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,50,44,6,0.88,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,41,39,2,0.951219512195122,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,36,33,3,0.9166666666666666,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,41,38,3,0.926829268292683,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,38,34,4,0.8947368421052632,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,44,38,6,0.8636363636363636,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,58,53,5,0.913793103448276,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,42,40,2,0.9523809523809524,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,49,40,9,0.8163265306122449,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,50,45,5,0.9,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,53,49,4,0.9245283018867925,PROCESSOR_ERROR,INC-001,11,0.20754716981132076,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,60,47,13,0.7833333333333333,INSUFFICIENT_FUNDS,INC-001,15,0.25,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,65,51,14,0.7846153846153846,DO_NOT_HONOR,INC-001,14,0.2153846153846154,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,54,39,15,0.7222222222222222,PROCESSOR_ERROR,INC-001,9,0.16666666666666666,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,96,86,10,0.8958333333333334,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,97,88,9,0.9072164948453608,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,93,85,8,0.9139784946236559,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,84,76,8,0.9047619047619048,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,77,64,13,0.8311688311688312,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,56,30,26,0.5357142857142857,ISSUER_UNAVAILABLE,INC-002,35,0.625,INC-002,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,70,64,6,0.9142857142857143,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,68,60,8,0.8823529411764706,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,59,54,5,0.9152542372881356,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,108,101,7,0.9351851851851852,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,57,46,11,0.8070175438596491,DO_NOT_HONOR,INC-001,8,0.14035087719298245,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,53,43,10,0.8113207547169812,PROCESSOR_ERROR,INC-001,6,0.11320754716981132,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,60,53,7,0.8833333333333333,PROCESSOR_ERROR,INC-001,8,0.13333333333333333,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,70,59,11,0.8428571428571429,DO_NOT_HONOR,INC-001,9,0.12857142857142856,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,82,5,0.942528735632184,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,75,71,4,0.9466666666666667,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,106,98,8,0.9245283018867925,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,103,93,10,0.9029126213592233,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,80,70,10,0.875,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,67,59,8,0.8805970149253731,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,64,57,7,0.890625,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,64,58,6,0.90625,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,60,54,6,0.9,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,89,77,12,0.8651685393258427,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,82,67,15,0.8170731707317073,INSUFFICIENT_FUNDS,INC-001,13,0.15853658536585366,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,56,47,9,0.8392857142857143,PROCESSOR_ERROR,INC-001,10,0.17857142857142858,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,64,55,9,0.859375,PROCESSOR_ERROR,INC-001,12,0.1875,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,72,61,11,0.8472222222222222,PROCESSOR_ERROR,INC-001,12,0.16666666666666666,INC-001,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,84,78,6,0.9285714285714286,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,90,84,6,0.9333333333333333,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,83,75,8,0.9036144578313253,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,87,76,11,0.8735632183908046,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,89,82,7,0.9213483146067416,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,64,62,2,0.96875,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,81,78,3,0.9629629629629629,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,66,58,8,0.8787878787878788,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,63,60,3,0.9523809523809523,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,92,83,9,0.9021739130434784,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Adyen,,BR,,0,10,136,126,10,0.9264705882352942,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Adyen,,CO,,0,10,114,103,11,0.9035087719298246,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,140,130,10,0.9285714285714286,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Stripe,,BR,,0,10,132,124,8,0.9393939393939394,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Stripe,,CO,,0,10,144,129,15,0.8958333333333334,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,Stripe,,MX,,0,10,147,126,21,0.8571428571428571,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,dLocal,,BR,,0,10,127,116,11,0.9133858267716536,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,dLocal,,CO,,0,10,127,113,14,0.889763779527559,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L1_PROVIDER_COUNTRY,,dLocal,,MX,,0,10,133,117,16,0.8796992481203008,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,PIX,BR,,0,10,135,132,3,0.9777777777777776,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,PSE,CO,,0,10,128,108,20,0.84375,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,card,BR,,0,10,127,115,12,0.905511811023622,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,card,CO,,0,10,130,116,14,0.8923076923076924,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,card,MX,,0,10,143,127,16,0.8881118881118881,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,cash_in_store,MX,,0,10,137,116,21,0.8467153284671532,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,wallet,BR,,0,10,133,119,14,0.8947368421052632,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,wallet,CO,,0,10,127,121,6,0.952755905511811,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L2_METHOD_COUNTRY,,,wallet,MX,,0,10,140,130,10,0.9285714285714286,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_A,,,BR,,0,10,121,109,12,0.9008264462809916,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_A,,,CO,,0,10,153,135,18,0.8823529411764706,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_A,,,MX,,0,10,128,115,13,0.8984375,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_B,,,BR,,0,10,143,133,10,0.93006993006993,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_B,,,CO,,0,10,124,111,13,0.8951612903225806,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_B,,,MX,,0,10,137,120,17,0.8759124087591241,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_C,,,BR,,0,10,131,124,7,0.9465648854961832,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_C,,,CO,,0,10,108,99,9,0.9166666666666666,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,0,10,155,138,17,0.8903225806451613,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,BR,Banco do Brasil,0,10,33,30,3,0.9090909090909092,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,BR,Bradesco,0,10,37,32,5,0.8648648648648649,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,BR,Itau,0,10,176,151,25,0.8579545454545454,DO_NOT_HONOR,INC-001,24,0.13636363636363635,INC-001,5,True,fallback_5m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,BR,Nubank,0,10,32,30,2,0.9375,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,BR,,0,10,268,251,17,0.9365671641791044,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,53,45,8,0.8490566037735849,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,CO,Bancolombia,0,10,36,31,5,0.8611111111111112,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,41,40,1,0.975609756097561,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,CO,,0,10,255,229,26,0.8980392156862745,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,31,27,4,0.8709677419354839,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,43,38,5,0.8837209302325582,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,30,29,1,0.9666666666666668,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,39,33,6,0.8461538461538461,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L4_BANK_COUNTRY,,,,MX,,0,10,277,246,31,0.8880866425992779,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,52,49,3,0.9423076923076924,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,33,29,4,0.8787878787878788,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,45,40,5,0.8888888888888888,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,36,30,6,0.8333333333333334,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,38,36,2,0.9473684210526316,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,51,48,3,0.9411764705882352,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,39,37,2,0.9487179487179488,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,45,44,1,0.9777777777777776,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,51,46,5,0.9019607843137256,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,42,42,0,1.0,,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,48,40,8,0.8333333333333334,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,39,36,3,0.9230769230769232,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,53,48,5,0.9056603773584906,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,59,53,6,0.8983050847457628,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,42,31,11,0.7380952380952381,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,51,46,5,0.9019607843137256,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,43,41,2,0.9534883720930232,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,46,42,4,0.9130434782608696,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,41,41,0,1.0,,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,47,39,8,0.8297872340425532,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,43,39,4,0.9069767441860463,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,41,38,3,0.926829268292683,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:11:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,46,38,8,0.8260869565217391,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
