minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,101,95,6,0.9405940594059405,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,88,74,14,0.8409090909090909,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,12,12,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,20,18,2,0.9,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,9,8,1,0.8888888888888888,PROCESSOR_ERROR,INC-001,2,0.2222222222222222,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,15,13,2,0.8666666666666667,INVALID_CARD,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,18,17,1,0.9444444444444444,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,4,3,1,0.75,PROCESSOR_ERROR,INC-001,2,0.5,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,16,14,2,0.875,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,9,6,3,0.6666666666666666,PROCESSOR_ERROR,INC-001,5,0.5555555555555556,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,17,14,3,0.8235294117647058,PROCESSOR_ERROR,INC-001,4,0.23529411764705882,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,8,6,2,0.75,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,91,66,25,0.7252747252747253,PROCESSOR_ERROR,INC-001,34,0.37362637362637363,INC-001
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,73,69,4,0.9452054794520548,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:07:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,84,73,11,0.8690476190476191,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,10,2,8,0.2,ISSUER_UNAVAILABLE,INC-002,10,1.0,INC-002
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,16,13,3,0.8125,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,17,15,2,0.8823529411764706,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,17,15,2,0.8823529411764706,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,7,6,1,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,8,6,2,0.75,INVALID_CARD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,16,16,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,12,10,2,0.8333333333333334,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,15,13,2,0.8666666666666667,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,94,86,8,0.9148936170212766,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,93,86,7,0.9247311827956989,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,89,75,14,0.8426966292134831,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,6,4,2,0.6666666666666666,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,17,16,1,0.9411764705882353,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,9,8,1,0.8888888888888888,INVALID_CARD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,15,15,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,11,10,1,0.9090909090909091,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,14,13,1,0.9285714285714286,INVALID_CARD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,11,10,1,0.9090909090909091,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,12,10,2,0.8333333333333334,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,91,84,7,0.9230769230769231,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,97,89,8,0.9175257731958762,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,74,62,12,0.8378378378378378,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,4,4,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,18,18,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,11,9,2,0.8181818181818182,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,18,17,1,0.9444444444444444,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,6,6,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,9,7,2,0.7777777777777778,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,17,17,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,12,11,1,0.9166666666666666,INVALID_CARD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,14,13,1,0.9285714285714286,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,16,16,0,1.0,,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,92,84,8,0.9130434782608695,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,87,78,9,0.896551724137931,INVALID_CARD,,0,0.0,
2026-08-31 10:08:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,84,74,10,0.8809523809523809,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,10,10,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,18,15,3,0.8333333333333334,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,6,5,1,0.8333333333333334,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,16,16,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,14,13,1,0.9285714285714286,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,9,7,2,0.7777777777777778,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,18,15,3,0.8333333333333334,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,7,6,1,0.8571428571428571,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,8,6,2,0.75,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,11,10,1,0.9090909090909091,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,79,75,4,0.9493670886075949,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,93,82,11,0.8817204301075269,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,101,96,5,0.9504950495049505,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,15,13,2,0.8666666666666667,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,9,8,1,0.8888888888888888,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,19,18,1,0.9473684210526315,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,6,6,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,9,7,2,0.7777777777777778,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,9,8,1,0.8888888888888888,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,23,19,4,0.8260869565217391,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,10,10,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,7,7,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,12,10,2,0.8333333333333334,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,94,86,8,0.9148936170212766,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,83,75,8,0.9036144578313253,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,97,83,14,0.8556701030927835,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,10,10,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,20,18,2,0.9,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,13,10,3,0.7692307692307693,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,10,10,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,11,10,1,0.9090909090909091,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,10,9,1,0.9,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,12,10,2,0.8333333333333334,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,12,12,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,10,8,2,0.8,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,7,7,0,1.0,,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,91,88,3,0.967032967032967,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,96,87,9,0.90625,INVALID_CARD,,0,0.0,
2026-08-31 10:09:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,81,75,6,0.9259259259259259,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,11,11,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,10,10,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,8,8,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,22,21,1,0.9545454545454546,INVALID_CARD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,9,8,1,0.8888888888888888,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,10,7,3,0.7,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,12,11,1,0.9166666666666666,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,10,6,4,0.6,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,7,6,1,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,96,86,10,0.8958333333333334,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,77,64,13,0.8311688311688312,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,108,101,7,0.9351851851851852,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,15,15,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,13,12,1,0.9230769230769231,INVALID_CARD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,8,8,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,18,16,2,0.8888888888888888,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,13,11,2,0.8461538461538461,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,12,10,2,0.8333333333333334,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,12,10,2,0.8333333333333334,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,19,18,1,0.9473684210526315,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,6,6,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,14,11,3,0.7857142857142857,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,7,7,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,87,82,5,0.9425287356321839,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,80,70,10,0.875,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,89,77,12,0.8651685393258427,INVALID_CARD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,10,9,1,0.9,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,14,11,3,0.7857142857142857,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,15,13,2,0.8666666666666667,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,15,13,2,0.8666666666666667,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,15,13,2,0.8666666666666667,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,16,15,1,0.9375,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,12,11,1,0.9166666666666666,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,17,14,3,0.8235294117647058,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,4,4,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,7,7,0,1.0,,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,84,78,6,0.9285714285714286,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,89,82,7,0.9213483146067416,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:10:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,92,83,9,0.9021739130434783,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,11,10,1,0.9090909090909091,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,20,16,4,0.8,INVALID_CARD,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,8,6,2,0.75,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,13,11,2,0.8461538461538461,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,16,13,3,0.8125,SUSPECTED_FRAUD,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,13,10,3,0.7692307692307693,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,15,14,1,0.9333333333333333,INVALID_CARD,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,14,14,0,1.0,,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,6,5,1,0.8333333333333334,INVALID_CARD,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,9,9,0,1.0,,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,10,8,2,0.8,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,85,79,6,0.9294117647058824,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,106,94,12,0.8867924528301887,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,76,70,6,0.9210526315789473,DO_NOT_HONOR,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,6,4,2,0.6666666666666666,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,14,12,2,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,12,12,0,1.0,,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,13,11,2,0.8461538461538461,INVALID_CARD,,0,0.0,
2026-08-31 10:11:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,14,12,2,0.8571428571428571,DO_NOT_HONOR,,0,0.0,
