transaction_id,timestamp,merchant,provider,payment_method,country,issuing_bank,status,decline_code,amount,currency,retry_flag,original_transaction_id,recovered_after_retry,processing_time_ms,amount_usd
tx_4ada2f9e4147,2026-08-29 08:47:16.120354,Merchant_B,dLocal,cash_in_store,MX,,approved,,843.22,MXN,False,,False,757,46.38
tx_f3b14e9aa768,2026-08-29 08:47:16.552354,Merchant_A,Adyen,card,CO,Davivienda,approved,,284218.67,COP,False,,False,418,71.05
tx_a0cb9bdadd90,2026-08-29 08:47:16.984354,Merchant_C,Adyen,card,BR,Banco do Brasil,approved,,144.01,BRL,False,,False,316,28.8
tx_40180fa70a9e,2026-08-29 08:47:17.416354,Merchant_C,Adyen,wallet,BR,,approved,,193.29,BRL,False,,False,433,38.66
tx_8521160924da,2026-08-29 08:47:17.848354,Merchant_A,Adyen,card,CO,Banco de Bogota,declined,SUSPECTED_FRAUD,146882.52,COP,False,,True,331,36.72
tx_73c4e457bede,2026-08-29 08:47:18.280354,Merchant_A,dLocal,card,CO,Bancolombia,declined,DO_NOT_HONOR,71287.11,COP,True,tx_d2b81bc10844,False,687,17.82
tx_42b8ee2ba1fe,2026-08-29 08:47:18.712354,Merchant_A,dLocal,PSE,CO,,declined,SUSPECTED_FRAUD,209816.52,COP,True,tx_4960855b4e52,False,388,52.45
tx_dad2302c7bce,2026-08-29 08:47:19.144354,Merchant_C,dLocal,cash_in_store,MX,,declined,INSUFFICIENT_FUNDS,1831.84,MXN,False,,False,580,100.75
tx_439a58cce3f4,2026-08-29 08:47:19.576354,Merchant_B,dLocal,wallet,MX,,approved,,1221.99,MXN,False,,False,346,67.21
tx_8a1d89427080,2026-08-29 08:47:20.008354,Merchant_A,Stripe,wallet,MX,,approved,,1702.14,MXN,False,,False,457,93.62
tx_01c01755bfa0,2026-08-29 08:47:20.440354,Merchant_A,dLocal,wallet,CO,,approved,,136532.33,COP,False,,False,589,34.13
tx_cda11738cf06,2026-08-29 08:47:20.872354,Merchant_A,dLocal,cash_in_store,MX,,approved,,949.11,MXN,False,,False,620,52.2
tx_0883d16fbffd,2026-08-29 08:47:21.304354,Merchant_C,Stripe,PSE,CO,,approved,,53617.27,COP,False,,False,384,13.4
tx_06a055e4c4b2,2026-08-29 08:47:21.736354,Merchant_B,dLocal,cash_in_store,MX,,declined,DO_NOT_HONOR,923.87,MXN,True,tx_278de5c5062d,False,137,50.81
tx_865834e411ef,2026-08-29 08:47:22.168354,Merchant_B,dLocal,wallet,BR,,approved,,92.83,BRL,False,,False,312,18.57
tx_e120ace731cb,2026-08-29 08:47:22.600354,Merchant_A,Stripe,wallet,CO,,approved,,120961.76,COP,False,,False,243,30.24
tx_700e6f4efb04,2026-08-29 08:47:23.032354,Merchant_B,Stripe,cash_in_store,MX,,approved,,461.9,MXN,False,,False,296,25.4
tx_13556e3cc658,2026-08-29 08:47:23.464354,Merchant_A,Stripe,PIX,BR,,declined,INSUFFICIENT_FUNDS,259.57,BRL,False,,True,223,51.91
tx_f613fb70efca,2026-08-29 08:47:23.896354,Merchant_B,Stripe,PIX,BR,,approved,,65.11,BRL,False,,False,246,13.02
tx_a48f1e4d60c2,2026-08-29 08:47:24.328354,Merchant_B,Stripe,wallet,CO,,approved,,190138.08,COP,False,,False,507,47.53
tx_d4d7af246c06,2026-08-29 08:47:24.760354,Merchant_A,dLocal,PSE,CO,,approved,,222169.3,COP,False,,False,397,55.54
tx_9ee9f620a3a3,2026-08-29 08:47:25.192354,Merchant_C,dLocal,wallet,BR,,approved,,346.61,BRL,False,,False,439,69.32
tx_f95ac83ab643,2026-08-29 08:47:25.624354,Merchant_A,dLocal,wallet,BR,,approved,,257.12,BRL,False,,False,453,51.42
tx_9a446e4f6984,2026-08-29 08:47:26.056354,Merchant_C,Adyen,PSE,CO,,declined,DO_NOT_HONOR,139402.05,COP,False,,False,202,34.85
tx_2b79dd288a93,2026-08-29 08:47:26.488354,Merchant_B,dLocal,PSE,CO,,approved,,76651.76,COP,False,,False,434,19.16
tx_10d1e63967cd,2026-08-29 08:47:26.920354,Merchant_A,Stripe,wallet,BR,,approved,,661.5,BRL,False,,False,357,132.3
tx_797a17a77b03,2026-08-29 08:47:27.352354,Merchant_B,Stripe,wallet,MX,,approved,,1450.99,MXN,False,,False,301,79.8
tx_2817162f12a7,2026-08-29 08:47:27.784354,Merchant_A,Adyen,wallet,MX,,approved,,1619.5,MXN,False,,False,385,89.07
tx_1e608a0e153b,2026-08-29 08:47:28.216354,Merchant_C,Stripe,cash_in_store,MX,,approved,,1312.87,MXN,False,,False,323,72.21
tx_41f1f49f331e,2026-08-29 08:47:28.648354,Merchant_C,dLocal,wallet,MX,,approved,,1176.02,MXN,False,,False,382,64.68
tx_1986b66373eb,2026-08-29 08:47:29.080354,Merchant_A,Adyen,card,MX,BBVA,approved,,1814.87,MXN,False,,False,316,99.82
tx_9c88bbb5f245,2026-08-29 08:47:29.512354,Merchant_A,dLocal,card,CO,Banco de Bogota,approved,,146882.52,COP,True,tx_8521160924da,True,326,36.72
tx_f8386299e01a,2026-08-29 08:47:29.944354,Merchant_B,Stripe,wallet,BR,,approved,,305.65,BRL,False,,False,450,61.13
tx_9ec9951012d5,2026-08-29 08:47:30.376354,Merchant_A,Stripe,wallet,MX,,approved,,558.44,MXN,False,,False,296,30.71
tx_e12c59027de4,2026-08-29 08:47:30.808354,Merchant_C,Stripe,card,MX,Citibanamex,approved,,864.54,MXN,True,tx_47c9cda21aee,True,329,47.55
tx_2238c3ece462,2026-08-29 08:47:31.240354,Merchant_B,Adyen,card,CO,Banco de Bogota,approved,,27319.02,COP,False,,False,236,6.83
tx_8e93055f9250,2026-08-29 08:47:31.672354,Merchant_A,Adyen,PIX,BR,,approved,,460.03,BRL,False,,False,366,92.01
tx_c073d33bd260,2026-08-29 08:47:32.104354,Merchant_B,dLocal,PIX,BR,,approved,,110.35,BRL,False,,False,402,22.07
tx_ae033a1947de,2026-08-29 08:47:32.536354,Merchant_C,dLocal,card,MX,Santander,approved,,620.34,MXN,False,,False,440,34.12
tx_5955c815bb21,2026-08-29 08:47:32.968354,Merchant_C,dLocal,cash_in_store,MX,,approved,,998.29,MXN,False,,False,182,54.91
tx_1fd0fb07c0e2,2026-08-29 08:47:33.400354,Merchant_B,Adyen,card,CO,Bancolombia,approved,,213381.03,COP,False,,False,366,53.35
tx_d15011185adc,2026-08-29 08:47:33.832354,Merchant_B,Stripe,card,BR,Itau,approved,,177.86,BRL,False,,False,376,35.57
tx_2690783a2253,2026-08-29 08:47:34.264354,Merchant_C,Adyen,wallet,BR,,approved,,114.48,BRL,False,,False,331,22.9
tx_eb833dc22d8f,2026-08-29 08:47:34.696354,Merchant_B,Stripe,wallet,BR,,approved,,85.35,BRL,False,,False,365,17.07
tx_5c75d9875e02,2026-08-29 08:47:35.128354,Merchant_B,dLocal,PSE,CO,,approved,,203549.57,COP,False,,False,486,50.89
tx_2510cb62f9d1,2026-08-29 08:47:35.560354,Merchant_A,Adyen,card,BR,Itau,approved,,249.75,BRL,False,,False,245,49.95
tx_a509de63bc2b,2026-08-29 08:47:35.992354,Merchant_A,Adyen,PSE,CO,,approved,,87983.53,COP,False,,False,380,22.0
tx_d6b6de0c9664,2026-08-29 08:47:36.424354,Merchant_C,dLocal,PSE,CO,,approved,,79785.04,COP,False,,False,385,19.95
tx_e96be65e40fb,2026-08-29 08:47:36.856354,Merchant_C,Adyen,PSE,CO,,declined,DO_NOT_HONOR,139402.05,COP,True,tx_9a446e4f6984,False,259,34.85
tx_77db39abf991,2026-08-29 08:47:37.288354,Merchant_C,Stripe,PSE,CO,,approved,,67966.48,COP,False,,False,200,16.99
tx_f50e1a3fbff7,2026-08-29 08:47:37.720354,Merchant_B,dLocal,wallet,BR,,approved,,324.26,BRL,False,,False,445,64.85
tx_97814450f058,2026-08-29 08:47:38.152354,Merchant_C,dLocal,wallet,MX,,approved,,947.25,MXN,False,,False,396,52.1
tx_da5a28fbd79f,2026-08-29 08:47:38.584354,Merchant_A,dLocal,card,MX,BBVA,declined,DO_NOT_HONOR,604.67,MXN,False,,True,404,33.26
tx_cd307f8d6b03,2026-08-29 08:47:39.016354,Merchant_C,Adyen,PSE,CO,,approved,,90158.71,COP,False,,False,373,22.54
tx_ab307d4bac56,2026-08-29 08:47:39.448354,Merchant_C,Stripe,PIX,BR,,declined,SUSPECTED_FRAUD,573.28,BRL,False,,True,295,114.66
tx_d4deeeb532a4,2026-08-29 08:47:39.880354,Merchant_B,dLocal,card,BR,Banco do Brasil,declined,SUSPECTED_FRAUD,185.29,BRL,False,,True,410,37.06
tx_de6c1d17c4d0,2026-08-29 08:47:40.312354,Merchant_C,Stripe,wallet,CO,,approved,,85540.52,COP,False,,False,272,21.39
tx_caf5d2479152,2026-08-29 08:47:40.744354,Merchant_A,Adyen,cash_in_store,MX,,approved,,607.82,MXN,False,,False,421,33.43
tx_c989b5b0ef6e,2026-08-29 08:47:41.176354,Merchant_A,Adyen,PSE,CO,,declined,DO_NOT_HONOR,167047.76,COP,False,,False,441,41.76
tx_f9e925ea5256,2026-08-29 08:47:41.608354,Merchant_C,Adyen,PSE,CO,,approved,,197985.88,COP,False,,False,327,49.5
tx_541927a7c1f8,2026-08-29 08:47:42.040354,Merchant_B,Stripe,PIX,BR,,approved,,29.17,BRL,False,,False,457,5.83
tx_721362c579b8,2026-08-29 08:47:42.472354,Merchant_B,Adyen,PSE,CO,,declined,INVALID_CARD,12000.0,COP,False,,False,329,3.0
tx_52c38ba057d9,2026-08-29 08:47:42.904354,Merchant_B,dLocal,card,BR,Banco do Brasil,approved,,51.75,BRL,False,,False,488,10.35
tx_9fff484fce07,2026-08-29 08:47:43.336354,Merchant_A,Stripe,PSE,CO,,declined,INSUFFICIENT_FUNDS,167047.76,COP,True,tx_c989b5b0ef6e,False,238,41.76
tx_0152889021a9,2026-08-29 08:47:43.768354,Merchant_C,Adyen,card,MX,BBVA,approved,,1465.81,MXN,False,,False,380,80.62
tx_022aaf21793e,2026-08-29 08:47:44.200354,Merchant_A,Stripe,cash_in_store,MX,,declined,DO_NOT_HONOR,1655.71,MXN,False,,True,317,91.06
tx_5b1a3d2e1ef8,2026-08-29 08:47:44.632354,Merchant_C,dLocal,wallet,BR,,approved,,465.48,BRL,False,,False,309,93.1
tx_33794fdd7e7f,2026-08-29 08:47:45.064354,Merchant_B,dLocal,wallet,BR,,approved,,437.61,BRL,False,,False,423,87.52
tx_43e7bff41469,2026-08-29 08:47:45.496354,Merchant_A,dLocal,wallet,MX,,approved,,1018.94,MXN,False,,False,551,56.04
tx_cbc1a9e54000,2026-08-29 08:47:45.928354,Merchant_C,dLocal,PIX,BR,,approved,,573.28,BRL,True,tx_ab307d4bac56,True,486,114.66
tx_f2efcfd49915,2026-08-29 08:47:46.360354,Merchant_C,dLocal,wallet,MX,,declined,SUSPECTED_FRAUD,504.7,MXN,False,,True,381,27.76
tx_4b35ca32ac99,2026-08-29 08:47:46.792354,Merchant_A,dLocal,card,BR,Banco do Brasil,approved,,110.77,BRL,False,,False,525,22.15
tx_f3cb25b39d2e,2026-08-29 08:47:47.224354,Merchant_A,Stripe,PSE,CO,,approved,,95800.51,COP,False,,False,276,23.95
tx_03a8a105f26b,2026-08-29 08:47:47.656354,Merchant_C,Adyen,wallet,MX,,approved,,504.7,MXN,True,tx_f2efcfd49915,True,378,27.76
tx_43106096e18b,2026-08-29 08:47:48.088354,Merchant_A,dLocal,wallet,MX,,approved,,781.54,MXN,False,,False,580,42.98
tx_62c1ff28ce56,2026-08-29 08:47:48.520354,Merchant_C,dLocal,cash_in_store,MX,,approved,,1292.54,MXN,False,,False,526,71.09
tx_d4eb6660cb6d,2026-08-29 08:47:48.952354,Merchant_B,dLocal,card,CO,Bancolombia,approved,,90932.48,COP,False,,False,525,22.73
tx_34917a5211da,2026-08-29 08:47:49.384354,Merchant_B,dLocal,card,BR,Nubank,approved,,360.54,BRL,False,,False,294,72.11
tx_157616e309a1,2026-08-29 08:47:49.816354,Merchant_B,dLocal,PSE,CO,,declined,SUSPECTED_FRAUD,102769.53,COP,False,,False,419,25.69
tx_b979c63378ad,2026-08-29 08:47:50.248354,Merchant_B,Adyen,card,BR,Itau,declined,INVALID_CARD,519.28,BRL,False,,False,322,103.86
tx_442d9fc87126,2026-08-29 08:47:50.680354,Merchant_B,Stripe,wallet,CO,,approved,,153768.95,COP,False,,False,407,38.44
tx_49d25b1ec4b3,2026-08-29 08:47:51.112354,Merchant_B,Adyen,wallet,CO,,approved,,55421.22,COP,False,,False,385,13.86
tx_9972d19662db,2026-08-29 08:47:51.544354,Merchant_C,dLocal,PSE,CO,,approved,,262272.48,COP,False,,False,251,65.57
tx_24d37db3f446,2026-08-29 08:47:51.976354,Merchant_B,dLocal,card,CO,Davivienda,declined,INSUFFICIENT_FUNDS,208694.04,COP,True,tx_8b2a7c0d0f30,False,367,52.17
tx_b517d7cf02c4,2026-08-29 08:47:52.408354,Merchant_B,dLocal,cash_in_store,MX,,approved,,1036.46,MXN,False,,False,483,57.01
tx_d714c093ef32,2026-08-29 08:47:52.840354,Merchant_B,Stripe,wallet,MX,,declined,SUSPECTED_FRAUD,263.08,MXN,True,tx_66cf539e9c45,False,321,14.47
tx_e47905d9fde5,2026-08-29 08:47:53.272354,Merchant_B,Stripe,cash_in_store,MX,,declined,INVALID_CARD,1172.86,MXN,False,,False,404,64.51
tx_9a3e1376fb42,2026-08-29 08:47:53.704354,Merchant_C,Adyen,cash_in_store,MX,,approved,,927.12,MXN,False,,False,353,50.99
tx_71b27f459f92,2026-08-29 08:47:54.136354,Merchant_B,dLocal,wallet,BR,,approved,,375.14,BRL,False,,False,678,75.03
tx_f63e985f287d,2026-08-29 08:47:54.568354,Merchant_B,Adyen,card,CO,Bancolombia,approved,,161997.92,COP,False,,False,453,40.5
tx_4916a8fc3571,2026-08-29 08:47:55.000354,Merchant_A,Adyen,card,MX,BBVA,approved,,604.67,MXN,True,tx_da5a28fbd79f,True,218,33.26
tx_219934697963,2026-08-29 08:47:55.432354,Merchant_C,Adyen,wallet,MX,,approved,,810.2,MXN,False,,False,250,44.56
tx_c40357afda34,2026-08-29 08:47:55.864354,Merchant_C,Stripe,card,MX,Citibanamex,approved,,907.61,MXN,False,,False,417,49.92
tx_2a0887af962a,2026-08-29 08:47:56.296354,Merchant_C,Adyen,card,MX,BBVA,approved,,254.11,MXN,False,,False,516,13.98
tx_04b1bf45beb7,2026-08-29 08:47:56.728354,Merchant_C,Adyen,card,BR,Banco do Brasil,approved,,279.26,BRL,False,,False,440,55.85
tx_712a28ce196a,2026-08-29 08:47:57.160354,Merchant_B,dLocal,wallet,BR,,approved,,444.61,BRL,False,,False,679,88.92
tx_3e24d124b09d,2026-08-29 08:47:57.592354,Merchant_A,dLocal,card,MX,Banorte,approved,,1190.55,MXN,False,,False,335,65.48
tx_04ed4c1e244b,2026-08-29 08:47:58.024354,Merchant_A,Stripe,wallet,CO,,approved,,190872.0,COP,False,,False,109,47.72
tx_8f2ca808f816,2026-08-29 08:47:58.456354,Merchant_B,dLocal,PSE,CO,,declined,SUSPECTED_FRAUD,102769.53,COP,True,tx_157616e309a1,False,331,25.69
tx_a399a85c5b69,2026-08-29 08:47:58.888354,Merchant_B,dLocal,wallet,MX,,approved,,609.71,MXN,False,,False,187,33.53
tx_62398cec2cea,2026-08-29 08:47:59.320354,Merchant_C,Stripe,PIX,BR,,declined,INVALID_CARD,549.45,BRL,False,,False,409,109.89
tx_68fa46bfed80,2026-08-29 08:47:59.752354,Merchant_A,dLocal,card,BR,Bradesco,approved,,352.16,BRL,False,,False,557,70.43
tx_6bc911cc1d12,2026-08-29 08:48:00.184354,Merchant_A,Adyen,wallet,MX,,approved,,1083.15,MXN,False,,False,437,59.57
tx_6a54ae9cc4a8,2026-08-29 08:48:00.616354,Merchant_B,Adyen,wallet,CO,,approved,,208368.53,COP,False,,False,229,52.09
tx_1e3908aa0a50,2026-08-29 08:48:01.048354,Merchant_A,dLocal,wallet,CO,,approved,,184076.61,COP,False,,False,575,46.02
tx_0fec39debeb7,2026-08-29 08:48:01.480354,Merchant_A,Adyen,card,MX,Santander,approved,,604.73,MXN,False,,False,339,33.26
tx_050a7a82df18,2026-08-29 08:48:01.912354,Merchant_C,Stripe,card,MX,Citibanamex,approved,,512.36,MXN,False,,False,333,28.18
tx_b66ef79fc8df,2026-08-29 08:48:02.344354,Merchant_A,dLocal,PIX,BR,,approved,,342.53,BRL,False,,False,463,68.51
tx_5065577ceb6a,2026-08-29 08:48:02.776354,Merchant_B,dLocal,card,BR,Nubank,approved,,157.37,BRL,False,,False,604,31.47
tx_94f8ab4dbab9,2026-08-29 08:48:03.208354,Merchant_B,Stripe,wallet,MX,,approved,,609.09,MXN,False,,False,351,33.5
tx_ad46812584ce,2026-08-29 08:48:03.640354,Merchant_A,dLocal,wallet,BR,,approved,,406.16,BRL,False,,False,234,81.23
tx_33f4069e2822,2026-08-29 08:48:04.072354,Merchant_A,dLocal,wallet,MX,,approved,,1067.44,MXN,False,,False,590,58.71
tx_4dd4e0887df9,2026-08-29 08:48:04.504354,Merchant_C,dLocal,card,MX,Citibanamex,approved,,892.92,MXN,False,,False,547,49.11
tx_57727c0414fb,2026-08-29 08:48:04.936354,Merchant_A,Adyen,PIX,BR,,approved,,171.51,BRL,False,,False,454,34.3
tx_079b05979afb,2026-08-29 08:48:05.368354,Merchant_A,Adyen,card,CO,Banco de Bogota,approved,,40409.28,COP,False,,False,358,10.1
tx_4558e156425e,2026-08-29 08:48:05.800354,Merchant_B,Stripe,wallet,MX,,declined,INVALID_CARD,1517.45,MXN,False,,True,398,83.46
tx_f11fbad6c8d4,2026-08-29 08:48:06.232354,Merchant_B,Adyen,card,BR,Nubank,approved,,72.05,BRL,False,,False,340,14.41
tx_3cd25d2cce12,2026-08-29 08:48:06.664354,Merchant_B,Adyen,wallet,CO,,approved,,78035.94,COP,False,,False,466,19.51
tx_7cc0e6f08faa,2026-08-29 08:48:07.096354,Merchant_A,Stripe,cash_in_store,MX,,declined,DO_NOT_HONOR,862.75,MXN,False,,True,321,47.45
tx_23fb2f5e7228,2026-08-29 08:48:07.528354,Merchant_C,Adyen,PIX,BR,,declined,INVALID_CARD,549.45,BRL,True,tx_62398cec2cea,False,403,109.89
tx_370d55dfcf62,2026-08-29 08:48:07.960354,Merchant_A,Adyen,wallet,BR,,declined,DO_NOT_HONOR,85.78,BRL,False,,True,386,17.16
tx_38eaf4d7651d,2026-08-29 08:48:08.392354,Merchant_B,dLocal,wallet,CO,,approved,,49288.16,COP,False,,False,381,12.32
tx_4d95cbda3045,2026-08-29 08:48:08.824354,Merchant_C,Adyen,PSE,CO,,approved,,88957.28,COP,False,,False,403,22.24
tx_d640e0f2ba32,2026-08-29 08:48:09.256354,Merchant_B,Adyen,PIX,BR,,approved,,153.14,BRL,False,,False,317,30.63
tx_5c5758bb8cfd,2026-08-29 08:48:09.688354,Merchant_A,Stripe,wallet,BR,,declined,SUSPECTED_FRAUD,331.85,BRL,False,,True,413,66.37
tx_421091feb24b,2026-08-29 08:48:10.120354,Merchant_A,dLocal,wallet,BR,,approved,,331.85,BRL,True,tx_5c5758bb8cfd,True,492,66.37
tx_f98447cefb48,2026-08-29 08:48:10.552354,Merchant_B,Adyen,cash_in_store,MX,,approved,,1465.3,MXN,False,,False,168,80.59
tx_f294589b9a59,2026-08-29 08:48:10.984354,Merchant_B,Adyen,card,BR,Itau,approved,,509.63,BRL,False,,False,282,101.93
tx_72d34aea5bb6,2026-08-29 08:48:11.416354,Merchant_C,dLocal,PIX,BR,,approved,,182.59,BRL,False,,False,672,36.52
tx_a52594fed3d2,2026-08-29 08:48:11.848354,Merchant_B,dLocal,wallet,BR,,approved,,307.25,BRL,False,,False,350,61.45
tx_7706b89069ec,2026-08-29 08:48:12.280354,Merchant_B,Stripe,card,CO,Banco de Bogota,approved,,77177.53,COP,False,,False,206,19.29
tx_36a9ff401b98,2026-08-29 08:48:12.712354,Merchant_C,Adyen,card,CO,Banco de Bogota,approved,,121022.32,COP,False,,False,329,30.26
tx_41b44dffaf69,2026-08-29 08:48:13.144354,Merchant_C,Stripe,PSE,CO,,approved,,166861.16,COP,False,,False,438,41.72
tx_a56ea55d0d94,2026-08-29 08:48:13.576354,Merchant_B,Adyen,wallet,MX,,approved,,273.06,MXN,False,,False,413,15.02
tx_293d33cbdf19,2026-08-29 08:48:14.008354,Merchant_A,dLocal,card,BR,Banco do Brasil,approved,,34.68,BRL,False,,False,492,6.94
tx_8c270894eaa7,2026-08-29 08:48:14.440354,Merchant_A,Adyen,PSE,CO,,approved,,37862.98,COP,False,,False,238,9.47
tx_dbed3f370f06,2026-08-29 08:48:14.872354,Merchant_C,Adyen,card,BR,Banco do Brasil,approved,,688.09,BRL,False,,False,553,137.62
tx_f54e897bf071,2026-08-29 08:48:15.304354,Merchant_A,dLocal,cash_in_store,MX,,approved,,546.01,MXN,False,,False,668,30.03
tx_3501b03f7772,2026-08-29 08:48:15.736354,Merchant_C,Adyen,PSE,CO,,approved,,117230.65,COP,False,,False,236,29.31
tx_8cb6b3646500,2026-08-29 08:48:16.168354,Merchant_B,Adyen,card,MX,Banorte,approved,,1224.71,MXN,False,,False,445,67.36
tx_6196b8d55841,2026-08-29 08:48:16.600354,Merchant_B,dLocal,card,MX,BBVA,declined,INSUFFICIENT_FUNDS,1276.22,MXN,False,,True,237,70.19
tx_393227d06d57,2026-08-29 08:48:17.032354,Merchant_A,Stripe,wallet,CO,,approved,,39979.64,COP,False,,False,380,9.99
tx_9242865736ce,2026-08-29 08:48:17.464354,Merchant_A,Stripe,wallet,CO,,approved,,39343.94,COP,False,,False,386,9.84
tx_35bdc6ad46df,2026-08-29 08:48:17.896354,Merchant_C,Adyen,wallet,BR,,approved,,221.94,BRL,False,,False,211,44.39
tx_afe2ea4947a5,2026-08-29 08:48:18.328354,Merchant_B,dLocal,PSE,CO,,approved,,27672.09,COP,False,,False,494,6.92
tx_99fc986999a2,2026-08-29 08:48:18.760354,Merchant_B,Adyen,wallet,MX,,approved,,1150.93,MXN,False,,False,500,63.3
tx_afbba68501fe,2026-08-29 08:48:19.192354,Merchant_C,dLocal,wallet,MX,,declined,INSUFFICIENT_FUNDS,909.99,MXN,False,,True,416,50.05
tx_83ebb6f8687b,2026-08-29 08:48:19.624354,Merchant_A,dLocal,PSE,CO,,approved,,245829.33,COP,False,,False,339,61.46
tx_6f2b92862d1d,2026-08-29 08:48:20.056354,Merchant_A,dLocal,card,CO,Davivienda,approved,,100168.85,COP,False,,False,496,25.04
tx_79cc2d5a94c1,2026-08-29 08:48:20.488354,Merchant_A,Stripe,card,BR,Nubank,approved,,136.69,BRL,False,,False,343,27.34
tx_3783b69e0afc,2026-08-29 08:48:20.920354,Merchant_C,dLocal,card,CO,Bancolombia,approved,,120308.11,COP,False,,False,576,30.08
tx_5a1a8cec40f5,2026-08-29 08:48:21.352354,Merchant_A,Adyen,wallet,CO,,approved,,90744.7,COP,False,,False,302,22.69
tx_f36e2cded3f2,2026-08-29 08:48:21.784354,Merchant_A,Stripe,cash_in_store,MX,,approved,,862.75,MXN,True,tx_7cc0e6f08faa,True,453,47.45
tx_85e16a89b066,2026-08-29 08:48:22.216354,Merchant_C,Adyen,wallet,MX,,approved,,909.99,MXN,True,tx_afbba68501fe,True,436,50.05
tx_12b52174b4a3,2026-08-29 08:48:22.648354,Merchant_B,dLocal,wallet,MX,,approved,,1443.16,MXN,False,,False,540,79.37
tx_571b9b261dd3,2026-08-29 08:48:23.080354,Merchant_A,Stripe,wallet,CO,,approved,,72821.37,COP,False,,False,238,18.21
tx_f712c0e8cc20,2026-08-29 08:48:23.512354,Merchant_A,Stripe,card,BR,Itau,approved,,128.14,BRL,False,,False,266,25.63
tx_e312ed97b3a4,2026-08-29 08:48:23.944354,Merchant_B,Stripe,cash_in_store,MX,,approved,,1500.09,MXN,False,,False,308,82.5
tx_c74d7edea2b6,2026-08-29 08:48:24.376354,Merchant_B,Stripe,card,MX,Banorte,approved,,1369.95,MXN,False,,False,371,75.35
tx_b77465546505,2026-08-29 08:48:24.808354,Merchant_C,dLocal,card,BR,Itau,approved,,536.38,BRL,False,,False,536,107.28
tx_e32682a089b3,2026-08-29 08:48:25.240354,Merchant_B,Adyen,card,MX,Citibanamex,approved,,430.13,MXN,True,tx_354e1ba8737b,True,379,23.66
tx_16a59b1a41c0,2026-08-29 08:48:25.672354,Merchant_C,dLocal,PIX,BR,,approved,,72.2,BRL,False,,False,672,14.44
tx_7c2a94eb8393,2026-08-29 08:48:26.104354,Merchant_A,Adyen,wallet,MX,,approved,,1432.36,MXN,False,,False,398,78.78
tx_9647f8ae4e69,2026-08-29 08:48:26.536354,Merchant_C,Stripe,PSE,CO,,approved,,134877.51,COP,False,,False,176,33.72
tx_421182207574,2026-08-29 08:48:26.968354,Merchant_C,Stripe,wallet,MX,,approved,,1110.96,MXN,False,,False,270,61.1
tx_f8a00184d842,2026-08-29 08:48:27.400354,Merchant_C,Stripe,cash_in_store,MX,,approved,,90.0,MXN,False,,False,273,4.95
tx_d139f8722086,2026-08-29 08:48:27.832354,Merchant_C,Adyen,cash_in_store,MX,,approved,,1020.5,MXN,False,,False,393,56.13
tx_733b71c9a2d9,2026-08-29 08:48:28.264354,Merchant_B,Stripe,card,CO,Banco de Bogota,approved,,37516.88,COP,False,,False,207,9.38
tx_064c2b94eddd,2026-08-29 08:48:28.696354,Merchant_C,Adyen,wallet,CO,,approved,,98801.59,COP,False,,False,411,24.7
tx_00765eb4763a,2026-08-29 08:48:29.128354,Merchant_A,Adyen,wallet,BR,,approved,,153.13,BRL,False,,False,320,30.63
tx_22a42040efd5,2026-08-29 08:48:29.560354,Merchant_C,Stripe,wallet,CO,,approved,,133177.9,COP,False,,False,248,33.29
tx_1419861ba3fa,2026-08-29 08:48:29.992354,Merchant_B,Adyen,PSE,CO,,approved,,12000.0,COP,False,,False,387,3.0
tx_61f7b6203072,2026-08-29 08:48:30.424354,Merchant_B,dLocal,PIX,BR,,approved,,28.0,BRL,False,,False,479,5.6
tx_2a0d28905466,2026-08-29 08:48:30.856354,Merchant_B,dLocal,card,BR,Banco do Brasil,approved,,244.64,BRL,False,,False,412,48.93
tx_e8069b0057ed,2026-08-29 08:48:31.288354,Merchant_A,Adyen,cash_in_store,MX,,approved,,348.54,MXN,False,,False,330,19.17
tx_6895833da537,2026-08-29 08:48:31.720354,Merchant_B,dLocal,PIX,BR,,approved,,139.42,BRL,False,,False,781,27.88
tx_bf5fa305f210,2026-08-29 08:48:32.152354,Merchant_A,dLocal,wallet,BR,,declined,INSUFFICIENT_FUNDS,151.38,BRL,False,,True,564,30.28
tx_81f454ecf48c,2026-08-29 08:48:32.584354,Merchant_A,Stripe,PIX,BR,,approved,,189.57,BRL,False,,False,328,37.91
tx_8ae7c8741252,2026-08-29 08:48:33.016354,Merchant_B,Stripe,wallet,BR,,approved,,281.22,BRL,False,,False,297,56.24
tx_ac99ec3a959b,2026-08-29 08:48:33.448354,Merchant_A,dLocal,wallet,BR,,approved,,151.38,BRL,True,tx_bf5fa305f210,True,416,30.28
tx_5ec9bb45e4ce,2026-08-29 08:48:33.880354,Merchant_C,Stripe,PIX,BR,,approved,,319.6,BRL,False,,False,413,63.92
tx_e042009b14d7,2026-08-29 08:48:34.312354,Merchant_A,dLocal,card,CO,Banco de Bogota,approved,,40813.44,COP,False,,False,227,10.2
tx_ef87e38b20d1,2026-08-29 08:48:34.744354,Merchant_A,Stripe,cash_in_store,MX,,declined,INSUFFICIENT_FUNDS,484.79,MXN,False,,False,319,26.66
